ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07643;2020-09-23T14:00:00+02:00;101110;-110.0;6;140;2.8;296.55;290.05;67;50450.0;0;;;;0;;;;;101020.0;;;-310.0;;;;;289.95;;;4.3;4.8;-10.0;;;;;0.0;0.0;0.0;0.2;7.7;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.400000000000034;;;;;16.80000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-14T23:00:00+02:00;102300;100.0;1;90;1.8;293.75;290.95;84;16230.0;0;;;;0;;;;;102210.0;;;-100.0;;;;;291.35;;;2.9;2.9;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.600000000000023;;;;;18.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-10T05:00:00+02:00;101780;-190.0;6;280;1.8;291.45;289.95;91;29270.0;0;;;75.0;6;1750.0;;;;101690.0;;;-410.0;;;;;289.05;;;2.1;2.1;-10.0;;;;;0.0;0.0;0.0;0.0;0.2;;;;;6.0;;1800.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.30000000000001;;;;;15.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-10-08T14:00:00+02:00;102310;-140.0;8;290;2.0;296.15;283.55;45;59940.0;0;;;;1;6840.0;;;;102220.0;;;270.0;;;;;282.45;;;4.4;6.4;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;6840.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.0;;;;;9.300000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-10-08T20:00:00+02:00;102250;50.0;3;240;2.5;290.35;287.65;84;51790.0;0;;;;0;;;;;102150.0;;;30.0;283.15;;297.25;;282.65;;;3.8;5.7;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.200000000000045;10.0;;24.100000000000023;;9.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-09-18T23:00:00+02:00;101710;110.0;2;130;4.7;297.45;296.05;92;9660.0;0;;;100.0;8;250.0;;;;101620.0;;;80.0;;;;;296.65;;;6.1;6.3;-10.0;;;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;8.0;;240.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.30000000000001;;;;;23.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-24T02:00:00+02:00;101150;20.0;0;70;1.6;291.75;290.55;93;17210.0;0;;;100.0;8;3060.0;;;;101060.0;;;-60.0;;;;;290.95;;;1.9;2.0;-10.0;;;;;0.0;0.0;0.0;0.0;0.2;;;;;5.0;;3060.0;8.0;;3960.0;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.600000000000023;;;;;17.80000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-23T20:00:00+02:00;101010;10.0;3;220;3.9;294.15;289.75;76;52500.0;0;;;;2;3780.0;;;;100920.0;;;-240.0;290.25;;297.15;;291.45;;;5.7;5.7;-10.0;;;;;0.0;0.0;0.0;0.0;7.1;;;;;2.0;;3780.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.0;17.100000000000023;;24.0;;18.30000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-24T05:00:00+02:00;101100;-50.0;8;360;2.0;290.95;289.95;94;16020.0;0;;;75.0;6;3240.0;;;;101010.0;;;-40.0;;;;;290.95;;;2.3;2.3;-10.0;;;;;0.0;0.0;0.0;0.0;0.2;;;;;1.0;;3240.0;6.0;;4020.0;;8;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.80000000000001;;;;;17.80000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-24T14:00:00+02:00;100950;-140.0;8;150;3.7;296.65;290.85;70;37610.0;0;;;90.0;7;2250.0;;;;100860.0;;;-160.0;;;;;291.15;;;4.7;4.7;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;2160.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.5;;;;;18.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-28T11:00:00+02:00;101320;170.0;1;280;7.7;289.15;282.35;64;60000.0;0;;;100.0;8;2250.0;;;;101220.0;;;270.0;;;;;286.15;;;10.6;17.6;-10.0;;;;;0.0;0.2;0.2;0.4;0.4;;;;;8.0;;2340.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.0;;;;;13.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-22T02:00:00+02:00;101510;-20.0;5;290;2.9;293.25;289.45;79;60000.0;0;;;100.0;8;1750.0;;;;101420.0;;;-30.0;;;;;292.85;;;4.3;4.3;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;1920.0;8.0;;2400.0;;9;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.100000000000023;;;;;19.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-22T17:00:00+02:00;101260;-160.0;8;130;1.3;294.45;291.25;82;60000.0;0;;;90.0;3;450.0;;;;101170.0;;;-170.0;;;;;291.35;;;2.3;2.6;-10.0;;;;;0.2;0.2;0.2;0.2;4.4;;;;;3.0;;480.0;7.0;;3480.0;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.30000000000001;;;;;18.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-22T20:00:00+02:00;101250;-10.0;5;200;3.6;293.95;290.55;81;59920.0;0;;;100.0;8;800.0;;;;101160.0;;;-180.0;290.75;;295.05;;291.55;;;5.3;5.3;-10.0;;;;;0.4;0.4;0.6;0.6;4.8;;;;;1.0;;720.0;4.0;;1020.0;6.0;;1290.0;;9;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.80000000000001;17.600000000000023;;21.900000000000034;;18.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-12T17:00:00+02:00;101680;-80.0;6;230;7.1;303.75;287.35;37;52550.0;0;;;;0;;;;;101590.0;;;330.0;;;;;289.05;;;9.5;9.5;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;30.600000000000023;;;;;15.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-17T17:00:00+02:00;101460;-70.0;6;180;4.8;299.65;292.55;65;38190.0;0;;;;0;;;;;101370.0;;;-140.0;;;;;289.35;;;6.7;7.6;-10.0;;;;;0.0;0.0;0.0;0.2;0.4;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.5;;;;;16.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-20T02:00:00+02:00;101310;90.0;1;20;5.3;291.05;289.95;93;60000.0;0;;;;1;800.0;;;;101220.0;;;-300.0;;;;;290.95;;;7.7;7.7;-10.0;;;;;0.0;-0.1;0.2;0.4;0.8;;;;;1.0;;930.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.900000000000034;;;;;17.80000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-10-01T14:00:00+02:00;100810;-140.0;8;120;3.6;293.15;288.75;76;18000.0;0;;;;;;;;;100720.0;;;;;;;;;;;;5.1;-10.0;;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.0;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-10-02T20:00:00+02:00;99200;180.0;1;270;2.9;284.35;283.25;93;35850.0;61;;;100.0;8;2580.0;;;;99110.0;;;-1420.0;284.25;;292.95;;286.75;;;4.4;9.5;-10.0;;;;;1.8;2.8;3.8;3.8;3.8;;;;;7.0;;2580.0;8.0;;3240.0;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;Pluie, sans congélation, continue, faible au moment de l’observation;11.200000000000045;11.100000000000023;;19.80000000000001;;13.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-10-03T23:00:00+02:00;100430;190.0;3;250;7.0;286.85;281.65;71;60000.0;0;;;75.0;6;1750.0;;;;100330.0;;;1050.0;;;;;286.15;;;10.1;10.4;-10.0;;;;;0.0;0.0;-0.1;-0.1;0.2;;;;;1.0;;1680.0;6.0;;6780.0;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.700000000000045;;;;;13.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-09-17T02:00:00+02:00;101600;-20.0;8;30;2.8;291.85;291.15;96;5980.0;0;;;;0;;;;;101510.0;;;-400.0;;;;;290.75;;;3.1;3.1;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.700000000000045;;;;;17.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-17T08:00:00+02:00;101610;70.0;3;20;1.2;289.35;289.05;98;460.0;44;;;;1;80.0;;;;101510.0;;;-330.0;289.35;;296.65;;289.35;;;2.0;2.0;-10.0;;;;;0.0;0.0;0.2;0.2;0.2;;;;;1.0;;90.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Brouillard ou brouillard glacé, ciel visible, sans changement appréciable au cours de l’heure précédente;16.200000000000045;16.200000000000045;;23.5;;16.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-19T14:00:00+02:00;101380;-110.0;8;150;10.9;299.05;296.35;85;14110.0;0;;;90.0;7;2880.0;;;;101290.0;;;-430.0;;;;;295.65;;;14.1;17.1;-10.0;;;;;-0.1;0.4;0.4;0.4;0.8;;;;;7.0;;2880.0;;9;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.900000000000034;;;;;22.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-21T08:00:00+02:00;101540;30.0;3;300;2.1;291.95;290.05;89;45580.0;0;;;;5;3480.0;;;;101450.0;;;220.0;290.05;;296.35;;288.65;;;2.6;3.3;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;3480.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.80000000000001;16.900000000000034;;23.200000000000045;;15.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-22T08:00:00+02:00;101440;40.0;3;350;1.4;290.85;290.35;97;38560.0;0;;;90.0;1;150.0;;;;101350.0;;;-100.0;290.75;;296.25;;291.35;;;1.7;3.8;-10.0;;;;;0.0;-0.1;4.2;4.2;4.2;;;;;1.0;;180.0;7.0;;3480.0;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.700000000000045;17.600000000000023;;23.100000000000023;;18.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-22T23:00:00+02:00;101290;40.0;1;250;2.3;292.35;290.65;90;57940.0;0;;;;4;3360.0;;;;101200.0;;;-240.0;;;;;291.85;;;3.4;3.4;-10.0;;;;;0.0;6.9;7.3;7.5;11.7;;;;;2.0;;3360.0;3.0;;4560.0;;9;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.200000000000045;;;;;18.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-26T14:00:00+02:00;101030;-160.0;8;300;12.2;291.55;274.95;33;25860.0;0;;;;0;;;;;100940.0;;;300.0;;;;;283.55;;;18.2;20.2;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.400000000000034;;;;;10.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-25T08:00:00+02:00;100790;-130.0;6;290;6.2;287.55;279.65;59;50130.0;0;;;100.0;8;3240.0;;;;100690.0;;;-300.0;287.55;;293.65;;287.75;;;9.5;12.1;-10.0;;;;;0.0;0.0;-0.1;0.2;2.4;;;;;1.0;;3240.0;8.0;;4080.0;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.400000000000034;14.400000000000034;;20.5;;14.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-09T23:00:00+02:00;102110;100.0;2;350;2.4;293.65;290.25;81;46120.0;0;;;;0;;;;;102020.0;;;-190.0;;;;;291.35;;;3.2;3.2;-10.0;;;;;0.0;0.0;0.0;-0.1;0.2;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.5;;;;;18.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-08T05:00:00+02:00;102200;10.0;3;20;4.6;292.35;280.75;47;60000.0;0;;;;0;;;;;102100.0;;;530.0;;;;;288.55;;;7.4;7.4;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.200000000000045;;;;;15.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-20T05:00:00+02:00;101220;-90.0;8;40;4.6;291.75;290.45;92;19980.0;61;;;100.0;1;450.0;;;;101130.0;;;-290.0;;;;;290.65;;;6.9;6.9;-10.0;;;;;0.2;0.2;0.2;0.6;1.0;;;;;1.0;;510.0;5.0;;3180.0;8.0;;3720.0;;9;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;18.600000000000023;;;;;17.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-15T08:00:00+02:00;102200;30.0;3;20;2.9;291.75;287.85;78;16690.0;0;;;;0;;;;;102100.0;;;-180.0;290.15;;297.35;;288.75;;;3.8;3.8;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.600000000000023;17.0;;24.200000000000045;;15.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-16T05:00:00+02:00;101900;-110.0;7;350;1.4;290.15;289.35;95;6480.0;0;;;;0;;;;;101800.0;;;-270.0;;;;;289.75;;;1.9;3.6;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.0;;;;;16.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-26T23:00:00+02:00;100750;-20.0;8;290;2.3;284.85;282.05;83;53500.0;60;;;100.0;8;1750.0;;;;100650.0;;;-500.0;;;;;286.95;;;3.9;3.9;-10.0;;;;;0.2;0.4;0.4;0.4;0.4;;;;;2.0;;1800.0;5.0;;2160.0;8.0;;2700.0;;8;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie, sans congélation, intermittente, faible au moment de l’observation;11.700000000000045;;;;;13.800000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-25T20:00:00+02:00;101020;170.0;3;300;2.7;288.15;278.35;52;60000.0;0;;;75.0;6;1750.0;;;;100920.0;;;250.0;287.45;;292.05;;287.55;;;4.9;14.7;-10.0;;;;;0.0;0.0;0.0;0.0;0.2;;;;;4.0;;1620.0;5.0;;1920.0;6.0;;4680.0;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.0;14.300000000000011;;18.900000000000034;;14.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-10-01T05:00:00+02:00;101050;-160.0;6;20;3.3;287.25;286.65;96;8380.0;0;;;100.0;8;150.0;;;;100950.0;;;-610.0;;;;;284.15;;;4.6;4.8;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;150.0;8.0;;420.0;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.100000000000023;;;;;11.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
